loan_amnt,int_rate,annual_inc,dti,delinq_2yrs,fico_range_low,inq_last_6mths,mths_since_last_delinq,open_acc,pub_rec,revol_bal,revol_util,total_acc,out_prncp,total_rec_int,total_rec_late_fee,recoveries,last_pymnt_amnt,last_fico_range_high,collections_12_mths_ex_med,tot_coll_amt,tot_cur_bal,open_acc_6m,open_act_il,open_il_12m,open_il_24m,mths_since_rcnt_il,total_bal_il,il_util,open_rv_12m,open_rv_24m,max_bal_bc,all_util,inq_fi,total_cu_tl,inq_last_12m,avg_cur_bal,bc_open_to_buy,chargeoff_within_12_mths,delinq_amnt,mo_sin_old_il_acct,mo_sin_old_rev_tl_op,mo_sin_rcnt_rev_tl_op,mo_sin_rcnt_tl,mort_acc,mths_since_recent_bc,mths_since_recent_inq,num_accts_ever_120_pd,num_actv_bc_tl,num_actv_rev_tl,num_bc_tl,num_il_tl,num_tl_90g_dpd_24m,pct_tl_nvr_dlq,pub_rec_bankruptcies,tax_liens,loan_status
7850.0,17.27,52625.0,7.18,0.0,675.0,0.0,76.0,8.0,0.0,6814.0,80.2,9.0,0.0,2212.41,0.0,0.0,561.59,669.0,0.0,0.0,13627.0,1.0,4.0,1.0,1.0,7.0,6813.0,78.0,2.0,4.0,2956.0,79.0,0.0,0.0,0.0,1703.0,805.0,0.0,0.0,186.0,81.0,5.0,5.0,0.0,5.0,5.0,1.0,3.0,4.0,4.0,4.0,0.0,88.9,0.0,0.0,1
7075.0,17.97,20000.0,10.73,0.0,725.0,3.0,31.0,8.0,0.0,5241.0,12.3,8.0,0.0,1243.24,15.0,0.0,1700.7,689.0,0.0,0.0,5241.0,4.0,0.0,0.0,0.0,12.0,0.0,75.0,4.0,6.0,2138.0,12.0,0.0,0.0,3.0,655.0,37459.0,0.0,0.0,132.0,40.0,1.0,1.0,0.0,1.0,0.0,0.0,7.0,7.0,8.0,0.0,0.0,100.0,0.0,0.0,1
8000.0,10.78,54000.0,28.1,0.0,705.0,1.0,27.0,20.0,0.0,8104.0,40.1,33.0,0.0,330.21,0.0,0.0,7297.87,734.0,0.0,0.0,70160.0,0.0,14.0,1.0,2.0,8.0,60342.0,94.0,1.0,2.0,2308.0,80.0,2.0,0.0,3.0,3508.0,12096.0,0.0,0.0,99.0,84.0,9.0,8.0,0.0,9.0,0.0,1.0,4.0,4.0,6.0,26.0,0.0,93.7,0.0,0.0,1
28500.0,17.97,75000.0,27.11,0.0,705.0,0.0,31.0,17.0,0.0,77840.0,73.8,40.0,0.0,5562.14,0.0,0.0,19172.13,644.0,0.0,0.0,221302.0,0.0,2.0,1.0,1.0,7.0,42006.0,24.0,1.0,3.0,13504.0,58.0,1.0,0.0,2.0,13831.0,6289.0,0.0,0.0,149.0,172.0,12.0,7.0,2.0,18.0,0.0,0.0,6.0,9.0,16.0,9.0,0.0,100.0,0.0,0.0,1
13000.0,5.32,76000.0,7.47,0.0,755.0,0.0,31.0,16.0,0.0,12612.0,67.8,28.0,0.0,838.43,0.0,0.0,3428.54,814.0,0.0,0.0,372061.0,0.0,11.0,0.0,0.0,36.0,42236.0,75.0,0.0,0.0,0.0,74.0,1.0,3.0,0.0,26576.0,5130.0,0.0,0.0,132.0,162.0,37.0,22.0,1.0,135.0,23.0,0.0,0.0,2.0,6.0,16.0,0.0,100.0,0.0,0.0,1
3600.0,15.77,106000.0,12.94,1.0,700.0,0.0,14.0,7.0,1.0,2882.0,23.1,16.0,0.0,824.29,0.0,0.0,1522.1,664.0,0.0,0.0,48162.0,3.0,3.0,3.0,3.0,1.0,45280.0,96.0,2.0,4.0,1189.0,80.0,3.0,1.0,4.0,6880.0,9618.0,0.0,0.0,147.0,188.0,2.0,1.0,0.0,2.0,9.0,0.0,3.0,3.0,9.0,7.0,0.0,92.3,1.0,0.0,1
35000.0,22.45,160000.0,18.74,1.0,685.0,5.0,3.0,16.0,0.0,16711.0,41.7,25.0,17474.14,19439.33,0.0,0.0,975.64,684.0,0.0,0.0,390933.0,2.0,3.0,4.0,4.0,5.0,123113.0,93.0,0.0,4.0,3969.0,61.0,7.0,1.0,26.0,24433.0,14525.0,0.0,0.0,86.0,216.0,23.0,5.0,1.0,23.0,0.0,0.0,6.0,9.0,10.0,8.0,0.0,95.8,0.0,0.0,0
10000.0,10.78,136000.0,12.94,0.0,690.0,0.0,34.0,9.0,0.0,35708.0,77.6,25.0,0.0,121.65,0.0,0.0,10136.62,694.0,0.0,0.0,67585.0,0.0,2.0,0.0,0.0,62.0,31877.0,75.0,1.0,2.0,15720.0,77.0,0.0,0.0,0.0,7509.0,5430.0,0.0,0.0,121.0,145.0,9.0,9.0,3.0,9.0,15.0,1.0,3.0,5.0,10.0,8.0,0.0,92.0,0.0,0.0,1
8600.0,9.17,42190.0,28.76,1.0,695.0,1.0,4.0,8.0,0.0,4187.0,25.4,17.0,0.0,918.17,0.0,621.77,274.16,549.0,0.0,0.0,31162.0,0.0,3.0,1.0,1.0,10.0,26975.0,69.0,0.0,0.0,0.0,56.0,3.0,2.0,1.0,3895.0,200.0,0.0,0.0,70.0,173.0,30.0,10.0,0.0,117.0,4.0,0.0,0.0,4.0,4.0,6.0,0.0,76.5,0.0,0.0,1
13000.0,8.49,70000.0,21.21,2.0,675.0,1.0,10.0,21.0,0.0,32445.0,75.8,32.0,0.0,1619.48,0.0,0.0,4376.81,704.0,0.0,0.0,272238.0,1.0,10.0,0.0,0.0,33.0,37105.0,80.0,1.0,3.0,10646.0,78.0,0.0,1.0,1.0,14328.0,4941.0,0.0,0.0,116.0,300.0,1.0,1.0,5.0,49.0,1.0,0.0,3.0,5.0,7.0,16.0,0.0,93.7,0.0,0.0,1
5000.0,11.99,35000.0,27.9,0.0,670.0,0.0,31.0,8.0,0.0,1756.0,53.2,8.0,0.0,971.32,0.0,0.0,167.9,619.0,0.0,144.0,51815.0,2.0,4.0,1.0,2.0,4.0,49673.0,82.0,1.0,2.0,1191.0,81.0,0.0,0.0,0.0,6477.0,1509.0,0.0,0.0,51.0,31.0,1.0,1.0,0.0,1.0,16.0,0.0,1.0,2.0,2.0,4.0,0.0,100.0,0.0,0.0,1
28100.0,17.27,160000.0,14.97,0.0,690.0,0.0,37.0,12.0,0.0,17533.0,64.7,39.0,0.0,4004.85,0.0,0.0,22115.95,749.0,0.0,0.0,64869.0,3.0,2.0,1.0,2.0,9.0,44657.0,58.0,3.0,8.0,7012.0,61.0,2.0,0.0,4.0,5897.0,8307.0,0.0,0.0,125.0,172.0,1.0,1.0,8.0,3.0,0.0,6.0,4.0,5.0,19.0,5.0,0.0,82.1,0.0,0.0,1
25000.0,6.49,80000.0,17.11,0.0,705.0,0.0,31.0,8.0,0.0,29315.0,73.7,26.0,0.0,2579.98,0.0,0.0,765.78,709.0,0.0,0.0,210290.0,0.0,2.0,0.0,1.0,20.0,12307.0,60.0,1.0,1.0,9969.0,69.0,1.0,0.0,1.0,26286.0,7745.0,0.0,0.0,86.0,226.0,7.0,7.0,1.0,32.0,7.0,0.0,4.0,5.0,16.0,4.0,0.0,100.0,0.0,0.0,1
14000.0,18.49,32000.0,29.29,0.0,740.0,0.0,31.0,11.0,0.0,15434.0,32.0,18.0,6659.8,6275.73,0.0,0.0,359.26,749.0,0.0,0.0,83963.0,2.0,2.0,2.0,2.0,4.0,10489.0,89.0,0.0,1.0,5811.0,43.0,1.0,0.0,4.0,7633.0,18336.0,0.0,0.0,188.0,306.0,18.0,4.0,1.0,27.0,4.0,0.0,3.0,7.0,4.0,4.0,0.0,100.0,0.0,0.0,0
25000.0,15.77,143200.0,31.8,0.0,710.0,1.0,31.0,14.0,0.0,46026.0,80.2,45.0,0.0,3801.49,0.0,2238.46,604.91,614.0,0.0,0.0,151438.0,2.0,8.0,2.0,5.0,2.0,105412.0,84.0,0.0,0.0,9079.0,83.0,0.0,13.0,1.0,10817.0,4921.0,0.0,0.0,124.0,233.0,26.0,2.0,6.0,26.0,6.0,0.0,1.0,5.0,6.0,26.0,0.0,100.0,0.0,0.0,1
15000.0,12.88,46000.0,29.79,2.0,680.0,3.0,40.0,12.0,1.0,6852.0,28.0,53.0,0.0,233.81,0.0,0.0,15260.64,689.0,2.0,1036.0,207331.0,4.0,3.0,2.0,2.0,2.0,200479.0,92.0,3.0,7.0,2131.0,28.0,0.0,0.0,5.0,18848.0,3920.0,0.0,0.0,166.0,230.0,4.0,2.0,0.0,4.0,0.0,11.0,5.0,8.0,8.0,34.0,2.0,72.0,1.0,0.0,1
19350.0,17.27,75000.0,33.54,1.0,675.0,0.0,5.0,24.0,0.0,35015.0,51.0,47.0,0.0,1735.99,0.0,0.0,1794.21,699.0,0.0,0.0,221324.0,0.0,4.0,0.0,3.0,13.0,64930.0,74.0,1.0,2.0,7321.0,64.0,0.0,1.0,0.0,11066.0,14965.0,0.0,0.0,126.0,236.0,8.0,8.0,6.0,41.0,22.0,0.0,7.0,8.0,16.0,7.0,0.0,97.9,0.0,0.0,1
10000.0,25.09,110000.0,11.83,1.0,660.0,5.0,16.0,20.0,1.0,9415.0,41.3,22.0,0.0,2894.64,0.0,0.0,6958.29,634.0,0.0,640.0,28194.0,10.0,2.0,2.0,2.0,1.0,18779.0,86.0,10.0,17.0,1634.0,63.0,1.0,0.0,6.0,1410.0,8200.0,0.0,0.0,8.0,84.0,1.0,1.0,0.0,1.0,2.0,1.0,9.0,16.0,9.0,2.0,1.0,95.5,1.0,0.0,1
33550.0,16.59,144000.0,32.18,1.0,680.0,2.0,18.0,12.0,0.0,20237.0,64.0,30.0,16187.12,13196.5,0.0,0.0,826.43,649.0,0.0,0.0,64210.0,1.0,3.0,0.0,2.0,14.0,37315.0,47.0,2.0,2.0,7306.0,64.0,1.0,0.0,3.0,5350.0,4280.0,0.0,0.0,152.0,201.0,0.0,0.0,0.0,8.0,0.0,0.0,7.0,8.0,16.0,9.0,0.0,97.0,0.0,0.0,0
24000.0,21.48,57774.0,24.05,0.0,695.0,1.0,46.0,10.0,0.0,23290.0,88.9,38.0,0.0,6316.08,0.0,4474.95,655.78,524.0,0.0,0.0,205995.0,2.0,1.0,1.0,1.0,1.0,27815.0,100.0,1.0,3.0,8568.0,94.0,2.0,2.0,4.0,20600.0,2089.0,0.0,0.0,224.0,224.0,2.0,1.0,3.0,16.0,1.0,1.0,4.0,7.0,16.0,9.0,0.0,94.7,0.0,0.0,1
5000.0,9.17,24000.0,14.75,0.0,725.0,0.0,31.0,8.0,0.0,4136.0,31.8,9.0,0.0,731.81,0.0,0.0,159.18,794.0,0.0,0.0,14573.0,2.0,2.0,0.0,0.0,37.0,10437.0,34.0,2.0,3.0,2310.0,33.0,1.0,1.0,0.0,1822.0,8458.0,0.0,0.0,59.0,55.0,0.0,0.0,0.0,0.0,18.0,0.0,3.0,4.0,6.0,2.0,0.0,100.0,0.0,0.0,1
18000.0,10.78,98000.0,2.78,0.0,740.0,0.0,31.0,6.0,0.0,13804.0,81.7,14.0,7741.43,4511.68,0.0,0.0,389.4,769.0,0.0,0.0,488765.0,0.0,0.0,0.0,0.0,87.0,0.0,75.0,0.0,0.0,10130.0,82.0,0.0,3.0,2.0,97753.0,3096.0,0.0,0.0,136.0,253.0,43.0,8.0,5.0,43.0,9.0,0.0,2.0,2.0,3.0,5.0,0.0,100.0,0.0,0.0,0
24000.0,7.91,95000.0,9.8,0.0,695.0,0.0,31.0,8.0,0.0,30951.0,84.3,23.0,0.0,2731.37,0.0,0.0,2207.07,689.0,0.0,0.0,426221.0,0.0,1.0,0.0,1.0,22.0,18252.0,72.0,2.0,3.0,13463.0,79.0,1.0,0.0,2.0,53278.0,4370.0,0.0,0.0,22.0,194.0,7.0,7.0,5.0,7.0,7.0,0.0,4.0,4.0,10.0,1.0,0.0,100.0,0.0,0.0,1
9500.0,7.49,49000.0,12.69,0.0,715.0,0.0,35.0,9.0,0.0,59899.0,52.2,17.0,0.0,1156.51,0.0,0.0,295.3,779.0,0.0,50.0,143852.0,1.0,0.0,0.0,0.0,48.0,0.0,75.0,1.0,4.0,3956.0,52.0,0.0,1.0,0.0,15984.0,1481.0,0.0,0.0,159.0,301.0,3.0,3.0,2.0,20.0,20.0,0.0,3.0,8.0,6.0,3.0,0.0,88.2,0.0,0.0,1
7500.0,6.49,75000.0,17.31,0.0,680.0,0.0,46.0,12.0,1.0,4022.0,25.8,25.0,0.0,718.56,0.0,0.0,2249.48,699.0,0.0,0.0,38951.0,0.0,3.0,0.0,1.0,15.0,34929.0,72.0,0.0,2.0,1090.0,61.0,2.0,0.0,0.0,3246.0,4255.0,0.0,0.0,131.0,131.0,13.0,13.0,0.0,15.0,15.0,0.0,5.0,8.0,10.0,7.0,0.0,95.7,1.0,0.0,1
14000.0,13.99,36000.0,33.47,0.0,670.0,0.0,26.0,7.0,1.0,5057.0,36.9,24.0,0.0,4608.59,0.0,0.0,6910.95,674.0,0.0,0.0,28237.0,1.0,2.0,1.0,4.0,3.0,23180.0,75.0,1.0,2.0,2981.0,63.0,1.0,0.0,0.0,4706.0,8643.0,0.0,0.0,125.0,162.0,10.0,3.0,0.0,10.0,18.0,0.0,3.0,3.0,11.0,8.0,0.0,94.4,1.0,0.0,1
18000.0,14.85,49535.0,26.01,0.0,685.0,0.0,31.0,8.0,0.0,19581.0,58.3,15.0,0.0,5477.27,0.0,0.0,11469.04,704.0,0.0,0.0,40889.0,0.0,2.0,0.0,2.0,16.0,21308.0,73.0,0.0,3.0,6820.0,65.0,0.0,0.0,0.0,5111.0,12719.0,0.0,0.0,19.0,150.0,17.0,16.0,0.0,17.0,16.0,0.0,5.0,5.0,10.0,2.0,0.0,100.0,0.0,0.0,1
12000.0,11.48,125000.0,13.82,0.0,685.0,2.0,31.0,24.0,0.0,32639.0,49.5,35.0,0.0,1649.54,0.0,0.0,586.27,559.0,0.0,0.0,50009.0,1.0,4.0,0.0,1.0,15.0,17370.0,69.0,3.0,6.0,5913.0,55.0,2.0,0.0,3.0,2381.0,23456.0,0.0,0.0,81.0,171.0,6.0,6.0,0.0,6.0,0.0,0.0,7.0,12.0,10.0,10.0,0.0,100.0,0.0,0.0,1
13000.0,14.85,42000.0,30.64,0.0,705.0,1.0,31.0,18.0,0.0,11077.0,58.3,19.0,5904.77,4591.46,0.0,0.0,308.25,699.0,0.0,0.0,55660.0,0.0,6.0,0.0,1.0,24.0,44583.0,83.0,2.0,7.0,3732.0,77.0,0.0,0.0,2.0,3092.0,3760.0,0.0,0.0,74.0,97.0,12.0,12.0,0.0,12.0,2.0,0.0,7.0,8.0,8.0,7.0,0.0,100.0,0.0,0.0,0
15000.0,18.99,50000.0,38.6,0.0,740.0,0.0,31.0,9.0,0.0,33730.0,82.1,14.0,7201.94,6951.1,19.45,0.0,389.03,734.0,0.0,0.0,87829.0,1.0,2.0,2.0,3.0,5.0,44581.0,93.0,1.0,2.0,23295.0,88.0,0.0,0.0,2.0,9759.0,1070.0,0.0,0.0,132.0,561.0,9.0,5.0,1.0,131.0,9.0,0.0,3.0,3.0,3.0,6.0,0.0,100.0,0.0,0.0,0
13200.0,8.49,108000.0,24.82,0.0,710.0,0.0,31.0,18.0,0.0,72761.0,58.8,27.0,5733.51,2536.07,30.0,0.0,556.52,529.0,0.0,50.0,269492.0,0.0,1.0,1.0,1.0,11.0,12254.0,86.0,0.0,1.0,16603.0,62.0,0.0,3.0,3.0,15852.0,14650.0,0.0,0.0,164.0,178.0,16.0,11.0,1.0,40.0,5.0,0.0,8.0,12.0,9.0,6.0,0.0,100.0,0.0,0.0,0
5000.0,10.78,50246.0,11.7,0.0,730.0,0.0,31.0,13.0,0.0,9968.0,42.8,26.0,0.0,507.96,0.0,0.0,3557.29,609.0,0.0,0.0,16185.0,0.0,1.0,0.0,1.0,18.0,6217.0,80.0,0.0,1.0,4320.0,52.0,4.0,0.0,4.0,2698.0,10328.0,0.0,0.0,122.0,398.0,20.0,18.0,4.0,30.0,3.0,0.0,3.0,4.0,10.0,6.0,0.0,100.0,0.0,0.0,1
16000.0,14.85,77000.0,14.84,0.0,670.0,0.0,31.0,25.0,0.0,17200.0,87.3,31.0,0.0,2854.81,0.0,0.0,13196.96,704.0,0.0,77.0,170403.0,0.0,15.0,1.0,1.0,9.0,46710.0,105.0,1.0,1.0,4940.0,99.0,1.0,0.0,2.0,6816.0,554.0,0.0,0.0,150.0,175.0,11.0,9.0,1.0,11.0,9.0,0.0,7.0,8.0,7.0,19.0,0.0,100.0,0.0,0.0,1
13600.0,15.77,40000.0,13.92,0.0,775.0,1.0,31.0,18.0,0.0,11071.0,17.1,43.0,0.0,2096.74,0.0,1090.13,476.6,559.0,0.0,0.0,134517.0,1.0,1.0,2.0,3.0,3.0,10488.0,95.0,3.0,4.0,8172.0,29.0,3.0,0.0,5.0,8968.0,41228.0,0.0,0.0,243.0,261.0,8.0,3.0,4.0,11.0,1.0,0.0,1.0,3.0,16.0,8.0,0.0,100.0,0.0,0.0,1
12000.0,12.88,72000.0,8.72,0.0,665.0,0.0,57.0,6.0,1.0,5210.0,86.8,12.0,0.0,499.27,0.0,0.0,11309.82,704.0,0.0,0.0,178727.0,1.0,2.0,2.0,2.0,6.0,7805.0,72.0,0.0,0.0,2864.0,77.0,2.0,0.0,3.0,29788.0,790.0,0.0,0.0,82.0,153.0,41.0,6.0,2.0,42.0,0.0,1.0,3.0,3.0,5.0,3.0,0.0,91.7,0.0,0.0,1
9000.0,7.91,79300.0,11.24,1.0,695.0,0.0,1.0,7.0,0.0,19798.0,45.3,13.0,0.0,457.87,0.0,0.0,7179.35,719.0,0.0,0.0,20474.0,0.0,1.0,0.0,0.0,35.0,676.0,6.0,0.0,0.0,9214.0,37.0,0.0,0.0,0.0,2925.0,19609.0,0.0,0.0,121.0,304.0,41.0,35.0,0.0,147.0,5.0,0.0,2.0,4.0,3.0,3.0,0.0,92.3,0.0,0.0,1
13000.0,5.32,76000.0,7.83,0.0,735.0,0.0,31.0,14.0,0.0,11136.0,22.5,43.0,0.0,706.11,0.0,0.0,7406.0,764.0,0.0,0.0,195642.0,1.0,1.0,1.0,1.0,2.0,41052.0,75.0,0.0,2.0,5998.0,23.0,0.0,0.0,0.0,13974.0,37164.0,0.0,0.0,128.0,153.0,19.0,2.0,2.0,19.0,5.0,0.0,4.0,4.0,17.0,23.0,0.0,100.0,0.0,0.0,1
10000.0,11.48,150000.0,15.83,1.0,670.0,1.0,23.0,19.0,0.0,24816.0,48.5,38.0,0.0,1828.83,0.0,0.0,1625.0,689.0,0.0,0.0,328605.0,3.0,5.0,3.0,4.0,3.0,42885.0,80.0,1.0,2.0,8528.0,65.0,1.0,0.0,4.0,17295.0,12552.0,0.0,0.0,111.0,167.0,2.0,2.0,6.0,2.0,5.0,0.0,6.0,10.0,12.0,12.0,0.0,97.3,0.0,0.0,1
16275.0,17.97,36180.0,35.19,1.0,695.0,1.0,31.0,7.0,0.0,5752.0,33.0,19.0,0.0,2708.03,0.0,0.0,413.02,549.0,1.0,0.0,30455.0,0.0,2.0,0.0,1.0,13.0,24703.0,70.0,0.0,2.0,4157.0,33.0,0.0,0.0,1.0,4350.0,3475.0,0.0,0.0,25.0,164.0,20.0,13.0,0.0,20.0,5.0,0.0,4.0,5.0,10.0,2.0,1.0,100.0,0.0,0.0,1
10650.0,15.77,33000.0,31.89,0.0,690.0,1.0,31.0,7.0,0.0,9538.0,71.2,19.0,0.0,2750.72,0.0,0.0,1107.79,724.0,0.0,0.0,25993.0,0.0,3.0,0.0,1.0,14.0,16455.0,56.0,0.0,0.0,5001.0,61.0,1.0,0.0,1.0,3713.0,3862.0,0.0,0.0,135.0,120.0,42.0,14.0,0.0,42.0,1.0,0.0,2.0,2.0,10.0,6.0,0.0,100.0,0.0,0.0,1
15000.0,9.8,58000.0,29.84,0.0,670.0,0.0,49.0,15.0,0.0,24378.0,75.7,27.0,0.0,2143.3,0.0,636.09,482.61,549.0,0.0,313.0,42270.0,0.0,6.0,0.0,1.0,17.0,17892.0,56.0,0.0,1.0,3156.0,66.0,0.0,4.0,0.0,2818.0,2280.0,0.0,0.0,123.0,147.0,17.0,17.0,0.0,17.0,5.0,0.0,2.0,6.0,9.0,13.0,0.0,92.6,0.0,0.0,1
21000.0,9.8,162000.0,11.73,0.0,685.0,1.0,52.0,9.0,1.0,26942.0,59.0,25.0,8909.86,4758.22,0.0,0.0,444.13,699.0,0.0,0.0,432928.0,2.0,2.0,1.0,1.0,12.0,26066.0,49.0,1.0,3.0,16813.0,59.0,0.0,0.0,3.0,48103.0,9575.0,0.0,0.0,252.0,408.0,4.0,4.0,4.0,15.0,6.0,0.0,4.0,6.0,7.0,10.0,0.0,88.0,0.0,0.0,0
15000.0,11.48,55000.0,18.82,0.0,675.0,0.0,31.0,8.0,0.0,12503.0,57.9,13.0,0.0,1530.45,0.0,0.0,5593.82,714.0,0.0,187.0,31196.0,0.0,1.0,1.0,1.0,9.0,18693.0,93.0,2.0,2.0,688.0,75.0,0.0,1.0,2.0,4457.0,3303.0,0.0,0.0,55.0,244.0,7.0,7.0,0.0,7.0,9.0,0.0,3.0,5.0,7.0,2.0,0.0,100.0,0.0,0.0,1
16000.0,17.27,48305.0,23.33,0.0,690.0,2.0,31.0,4.0,0.0,197.0,19.7,13.0,0.0,662.56,0.0,0.0,253.13,729.0,0.0,0.0,48466.0,3.0,2.0,4.0,4.0,2.0,48269.0,88.0,1.0,2.0,0.0,82.0,1.0,3.0,8.0,12117.0,5130.0,0.0,0.0,116.0,19.0,11.0,2.0,0.0,13.0,1.0,0.0,0.0,1.0,0.0,11.0,0.0,100.0,0.0,0.0,1
35000.0,17.27,120000.0,25.62,0.0,675.0,1.0,43.0,20.0,0.0,27501.0,66.4,56.0,0.0,9791.0,0.0,0.0,8550.71,714.0,0.0,0.0,97025.0,2.0,5.0,2.0,8.0,2.0,69524.0,68.0,0.0,2.0,6015.0,68.0,4.0,3.0,2.0,4851.0,1597.0,0.0,0.0,159.0,221.0,15.0,2.0,0.0,24.0,1.0,0.0,8.0,12.0,8.0,34.0,0.0,98.2,0.0,0.0,1
15300.0,13.99,86000.0,23.67,0.0,675.0,2.0,31.0,14.0,1.0,15448.0,60.1,21.0,6871.48,5067.09,0.0,0.0,355.93,704.0,0.0,0.0,181595.0,1.0,5.0,1.0,6.0,4.0,49937.0,78.0,2.0,4.0,3867.0,73.0,1.0,2.0,4.0,12971.0,6197.0,0.0,0.0,173.0,60.0,9.0,4.0,1.0,9.0,3.0,0.0,5.0,6.0,6.0,12.0,0.0,100.0,1.0,0.0,0
12000.0,11.48,102000.0,13.56,0.0,710.0,0.0,41.0,17.0,0.0,8607.0,32.5,33.0,0.0,692.21,0.0,0.0,10725.69,714.0,0.0,0.0,392716.0,2.0,5.0,3.0,4.0,5.0,88970.0,84.0,1.0,2.0,1556.0,69.0,6.0,3.0,5.0,24545.0,7974.0,0.0,0.0,87.0,447.0,8.0,2.0,9.0,8.0,3.0,2.0,3.0,6.0,7.0,9.0,0.0,93.9,0.0,0.0,1
23250.0,17.97,70000.0,19.51,0.0,665.0,0.0,31.0,11.0,0.0,22023.0,78.0,16.0,0.0,9647.8,0.0,0.0,12432.8,639.0,0.0,0.0,308880.0,1.0,2.0,2.0,2.0,1.0,22149.0,92.0,3.0,4.0,10204.0,78.0,0.0,0.0,3.0,28080.0,4075.0,0.0,0.0,121.0,172.0,12.0,1.0,2.0,12.0,1.0,0.0,6.0,7.0,7.0,5.0,0.0,100.0,0.0,0.0,1
5000.0,8.49,43000.0,17.25,0.0,670.0,1.0,31.0,13.0,1.0,5791.0,36.2,23.0,0.0,683.65,0.0,0.0,157.6,729.0,0.0,0.0,13640.0,1.0,2.0,1.0,1.0,7.0,7849.0,54.0,2.0,3.0,2632.0,45.0,0.0,0.0,1.0,1137.0,5835.0,0.0,0.0,167.0,281.0,1.0,1.0,0.0,12.0,1.0,0.0,6.0,8.0,15.0,4.0,0.0,100.0,1.0,0.0,1
11450.0,13.44,100000.0,12.35,0.0,720.0,1.0,31.0,16.0,0.0,19928.0,42.0,24.0,0.0,3286.55,0.0,0.0,6601.51,644.0,0.0,0.0,277953.0,1.0,3.0,0.0,0.0,32.0,51546.0,99.0,5.0,8.0,7416.0,42.0,0.0,0.0,4.0,18530.0,5431.0,0.0,0.0,176.0,148.0,5.0,5.0,1.0,5.0,1.0,0.0,8.0,11.0,10.0,5.0,0.0,100.0,0.0,0.0,1
15000.0,9.8,68000.0,31.61,0.0,690.0,1.0,40.0,17.0,0.0,13841.0,82.4,27.0,0.0,2353.15,0.0,0.0,482.22,724.0,0.0,0.0,69366.0,0.0,12.0,2.0,2.0,8.0,55525.0,70.0,1.0,1.0,6121.0,72.0,0.0,0.0,2.0,4080.0,1875.0,0.0,0.0,112.0,118.0,9.0,8.0,0.0,41.0,6.0,0.0,3.0,5.0,3.0,21.0,0.0,96.3,0.0,0.0,1
6600.0,19.48,22000.0,17.46,0.0,700.0,2.0,31.0,8.0,0.0,6711.0,45.3,14.0,0.0,1919.9,0.0,0.0,2689.23,744.0,0.0,0.0,9637.0,2.0,1.0,1.0,1.0,8.0,2926.0,84.0,2.0,4.0,2126.0,53.0,1.0,0.0,2.0,1205.0,1566.0,0.0,0.0,129.0,272.0,2.0,2.0,0.0,6.0,2.0,0.0,2.0,5.0,2.0,2.0,0.0,100.0,0.0,0.0,1
10000.0,8.49,59600.0,3.34,1.0,665.0,1.0,31.0,5.0,1.0,3061.0,20.0,17.0,0.0,1128.65,0.0,0.0,4462.21,714.0,0.0,0.0,3061.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,1.0,2.0,2094.0,20.0,1.0,0.0,3.0,612.0,3125.0,0.0,0.0,99.0,226.0,12.0,12.0,2.0,26.0,3.0,0.0,2.0,5.0,9.0,2.0,1.0,59.0,1.0,0.0,1
12000.0,8.49,70000.0,26.51,0.0,670.0,0.0,38.0,17.0,0.0,24873.0,83.5,27.0,0.0,1605.8,0.0,0.0,378.76,579.0,0.0,0.0,238185.0,1.0,6.0,1.0,3.0,4.0,80090.0,100.0,0.0,1.0,3557.0,93.0,1.0,2.0,1.0,14011.0,0.0,0.0,0.0,137.0,250.0,18.0,4.0,3.0,18.0,4.0,0.0,2.0,9.0,4.0,11.0,0.0,85.2,0.0,0.0,1
5250.0,15.77,66000.0,17.71,2.0,675.0,1.0,11.0,6.0,0.0,13447.0,73.1,17.0,0.0,1361.73,0.0,0.0,183.93,744.0,0.0,0.0,39053.0,0.0,1.0,0.0,0.0,25.0,25606.0,75.0,0.0,0.0,12132.0,73.0,1.0,0.0,2.0,6509.0,2368.0,0.0,0.0,156.0,241.0,49.0,25.0,1.0,91.0,0.0,0.0,1.0,4.0,1.0,8.0,0.0,88.2,0.0,0.0,1
12000.0,11.99,104000.0,11.33,1.0,670.0,1.0,15.0,9.0,0.0,8515.0,60.4,21.0,0.0,1347.62,0.0,0.0,7783.36,599.0,0.0,0.0,22524.0,0.0,2.0,0.0,1.0,21.0,14009.0,52.0,0.0,3.0,2817.0,55.0,3.0,4.0,6.0,2503.0,683.0,0.0,0.0,115.0,272.0,18.0,18.0,0.0,21.0,0.0,0.0,1.0,2.0,2.0,8.0,0.0,100.0,0.0,0.0,1
16000.0,7.91,58000.0,10.83,0.0,795.0,0.0,31.0,16.0,0.0,6240.0,11.2,39.0,0.0,2009.67,0.0,0.0,502.05,809.0,0.0,0.0,246931.0,1.0,1.0,0.0,0.0,35.0,7764.0,49.0,2.0,5.0,1612.0,20.0,1.0,0.0,1.0,15433.0,30382.0,0.0,0.0,148.0,135.0,3.0,3.0,3.0,3.0,7.0,0.0,4.0,6.0,15.0,6.0,0.0,100.0,0.0,0.0,1
